Store ID,Store Name,Wine ID,Wine Title,Wine Variety,Units Sold,Gross Margin,Inventory,price,costofgood
2,Lake Shore,39122,Burrowing Owl 2011 Merlot (Okanagan Valley),Merlot,283,7618.36,0,35,8.08
2,Lake Shore,105786,VML 2011 Rosé of Pinot Noir Rosé (Russian River Valley),Rosé,957,7770.84,25,20,11.88
2,Lake Shore,93480,Alta Maria 2010 Sauvignon Blanc (Santa Ynez Valley),Sauvignon Blanc,862,9387.18,7,22,11.11
2,Lake Shore,84590,Wittmann 2012 Westhofen Morstein Trocken GG Riesling (Rheinhessen),Riesling,258,11932.5,17,80,33.75
2,Lake Shore,33913,Saviah 2013 Stillwater Creek Vineyard Chardonnay (Columbia Valley (WA)),Chardonnay,820,13439.8,4,25,8.61
2,Lake Shore,111655,Jim Barry 2015 The Barry Bros Red (Clare Valley),Red Blend,631,5931.4,12,20,10.6
2,Lake Shore,119198,Barnard Griffin NV Blend 31 Cabernet Merlot (Columbia Valley (WA)),Cabernet Merlot,1241,10660.19,10,14,5.41
2,Lake Shore,44899,Bonterra 2014 Made With Organic Grapes Pinot Noir (Mendocino),Pinot Noir,1075,9728.75,12,16,6.95
2,Lake Shore,57090,Mas Carlot 2013 Cuvée Tradition Red (Costières de Nîmes),Rhône-style Red Blend,1114,12209.44,7,15,4.04
2,Lake Shore,7349,Pietroso 2009  Brunello di Montalcino,Sangiovese,414,11993.58,7,45,16.03
2,Lake Shore,77269,Ancient Peaks 2011 Cabernet Sauvignon (Paso Robles),Cabernet Sauvignon,954,9959.76,13,17,6.56
2,Lake Shore,34070,Dreolino 2013  Chianti Rufina,Red Blend,657,10840.5,16,25,8.5
2,Lake Shore,72141,Channing Daughters 2014 Mudd Vineyard Sauvignon Blanc (Long Island),Sauvignon Blanc,746,10652.88,6,20,5.72
2,Lake Shore,122227,3 Horse Ranch Vineyards 2013 Barrel Select Reserve Chardonnay,Chardonnay,1043,13725.88,2,18,4.84
2,Lake Shore,31124,Bodegas Riojanas 2014 Viña Albina Crianza  (Rioja),Tempranillo Blend,936,9612.72,1,15,4.73
2,Lake Shore,72267,Lutum 2013 Durell Vineyard Chardonnay (Sonoma Coast),Chardonnay,392,14186.48,2,50,13.81
2,Lake Shore,23237,Marchesi de' Frescobaldi 2012 Benefizio Riserva Chardonnay (Pomino),Chardonnay,536,14756.08,22,45,17.47
2,Lake Shore,47239,Poliziano 2012  Vino Nobile di Montepulciano,Red Blend,748,11085.36,24,28,13.18
2,Lake Shore,10033,Zeal 2013 Reserve Sauvignon Blanc (Marlborough),Sauvignon Blanc,1182,10389.78,1,13,4.21
2,Lake Shore,18158,Laetitia 2012 Brut Rosé Sparkling (Arroyo Grande Valley),Sparkling Blend,364,7247.24,20,30,10.09
2,Lake Shore,72619,Rosenblum 1997 Holbrook Mitchell Trio Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,507,8735.61,24,30,12.77
2,Lake Shore,80000,Thörle 2011 Trocken Spätburgunder (Rheinhessen),Spätburgunder,733,9455.7,9,20,7.1
2,Lake Shore,40063,Nicolas Feuillatte 2004 Chardonnay Blanc de Blancs Brut Chardonnay (Champagne),Chardonnay,319,11365.97,24,46,10.37
2,Lake Shore,38544,Poggio Al Mulino 1997 Pancarta Sangiovese (Toscana),Sangiovese,323,5823.69,13,32,13.97
2,Lake Shore,103709,Terra Valentine 2013 Wurtele Vineyard Cabernet Sauvignon (Spring Mountain District),Cabernet Sauvignon,52,2298.92,8,80,35.79
2,Lake Shore,89603,Medlock Ames 2013 Bell Mountain Estate Cabernet Sauvignon (Alexander Valley),Cabernet Sauvignon,301,9785.51,1,45,12.49
2,Lake Shore,19842,Nisia 2015 Las Suertas Old Vines Verdejo (Rueda),Verdejo,678,9478.44,23,32,18.02
2,Lake Shore,7504,LaStella 2013 Moscato d'Osoyoos Moscato (Okanagan Valley),Moscato,1009,14378.25,0,20,5.75
2,Lake Shore,51799,Domaine Siret-Courtaud 2012 Tradition Pinot Noir-Gamay (Châteaumeillant),Pinot Noir-Gamay,865,9601.5,18,16,4.9
2,Lake Shore,16844,Pierpaolo Pecorari 2000 Isonzio Sauvignon Blanc (Friuli Venezia Giulia),Sauvignon Blanc,1144,13087.36,15,15,3.56
2,Lake Shore,18876,Collosorbo 2008  Brunello di Montalcino,Sangiovese Grosso,190,4485.9,10,50,26.39
2,Lake Shore,50343,Margerum 2012 Klickitat Pinot Gris (America),Pinot Gris,660,9860.4,13,21,6.06
2,Lake Shore,76413,Yves Leccia 2015 YL Blanc White (Ile de Beauté),White Blend,476,6959.12,21,28,13.38
2,Lake Shore,37553,Querciabella 2013  Chianti Classico,Sangiovese,720,9021.6,1,28,15.47
2,Lake Shore,129701,Chateau Ste. Michelle 2012 Horse Heaven Vineyard Sauvignon Blanc (Horse Heaven Hills),Sauvignon Blanc,936,8686.08,3,18,8.72
2,Lake Shore,121732,Barkan 2009 20 Months Barrel Aged Reserve Cabernet Sauvignon (Galilee),Cabernet Sauvignon,829,9226.77,0,22,10.87
2,Lake Shore,63205,Erath 2007 Pinot Noir (Oregon),Pinot Noir,973,12697.65,5,19,5.95
2,Lake Shore,93176,Clos La Chance 2012 JoLi Meritage (Central Coast),Meritage,213,6166.35,22,50,21.05
2,Lake Shore,70027,Hoodsport 1998 Chenin Blanc (Yakima Valley),Chenin Blanc,1902,7132.5,5,9,5.25
2,Lake Shore,2299,Fitz-Ritter 2006 Beerenauslese Rieslaner (Pfalz),Rieslaner,168,5513.76,9,47,14.18
2,Lake Shore,581,Savage Grace 2016 Orange Oak Ridge Vineyard Gewürztraminer (Columbia Gorge (WA)),Gewürztraminer,545,6131.25,17,26,14.75
2,Lake Shore,1982,Potomac Point 2010 Richland Reserve Chardonnay (Virginia),Chardonnay,579,7191.18,13,22,9.58
2,Lake Shore,112282,Burgo Viejo 2012 Tinto  (Rioja),Tempranillo Blend,1620,10837.8,11,10,3.31
2,Lake Shore,77694,Logan Ridge 2002 Riesling (Finger Lakes),Riesling,1935,13661.1,3,9,1.94
2,Lake Shore,65801,Amantis 2010 Iperione Red (Toscana),Red Blend,62,2724.9,19,90,46.05
2,Lake Shore,43674,Domaine du Grand Cros 2014 L'Esprit de Provence Rosé (Côtes de Provence),Rosé,657,7989.12,2,20,7.84
2,Lake Shore,85729,Quinta do Pinto 2014 Estate Collection Branco White (Lisboa),Portuguese White,873,11252.97,14,18,5.11
2,Lake Shore,30213,David Fulton 2009 Estate Bottled Petite Sirah (St. Helena),Petite Sirah,458,15526.2,8,45,11.1
2,Lake Shore,122990,Cameron Hughes 2011 Lot 361 Chardonnay (Atlas Peak),Chardonnay,961,11128.38,8,15,3.42
2,Lake Shore,61733,Walt 2012 The Corners Pinot Noir (Anderson Valley),Pinot Noir,411,15050.82,11,65,28.38
2,Lake Shore,51604,Bryn Mawr Vineyards 2016 David's Block Pinot Blanc (Eola-Amity Hills),Pinot Blanc,775,10687.25,2,25,11.21
2,Lake Shore,52150,Jeriko 2010 Dijon Clone Chardonnay (Mendocino),Chardonnay,221,4906.2,22,46,23.8
2,Lake Shore,1424,Pamplin 2010 Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,491,20725.11,18,55,12.79
2,Lake Shore,94589,Sombras del Sol 2011 Chardonnay (Colchagua Valley),Chardonnay,1942,8894.36,25,8,3.42
2,Lake Shore,111217,Rattalino 2010 Trentaquattro34  (Barolo),Nebbiolo,276,11037.24,9,50,10.01
2,Lake Shore,15079,Cleto Chiarli 2012 Premium Vecchia Modena  (Lambrusco di Sorbara),Lambrusco,1154,9301.24,8,15,6.94
2,Lake Shore,37759,Högl 2007 Ried Schön Viessling Federspiel Grüner Veltliner (Wachau),Grüner Veltliner,446,7965.56,17,27,9.14
2,Lake Shore,70000,Ricci Curbastro NV Brut Rosé Sparkling (Franciacorta),Sparkling Blend,316,10266.84,10,55,22.51
2,Lake Shore,14445,Market Vineyards 2009 Arbitrage Cabernet Sauvignon (Columbia Valley (WA)),Cabernet Sauvignon,602,12298.86,21,35,14.57
2,Lake Shore,20188,Black Stallion 2010 Merlot (Napa Valley),Merlot,570,14432.4,3,40,14.68
2,Lake Shore,33641,Mirafiore 2015  Barbera d'Alba Superiore,Barbera,508,7416.8,10,25,10.4
2,Lake Shore,98776,Lone Canary 2007 Syrah (Columbia Valley (WA)),Syrah,696,11344.8,21,22,5.7
2,Lake Shore,41620,Château du Seuil 2006  Graves,Bordeaux-style Red Blend,727,8622.22,14,25,13.14
2,Lake Shore,38082,Pecchenino 2009 San Giuseppe  (Barolo),Nebbiolo,517,20343.95,19,52,12.65
2,Lake Shore,36972,Fonseca NV 10 Year Old Aged Tawny  (Port),Port,319,5757.95,20,35,16.95
2,Lake Shore,12838,San Leonino 2012 Monsenese Riserva  (Chianti Classico),Sangiovese,600,9816,19,34,17.64
2,Lake Shore,68757,Alessandro Rivetto 2011 Nebbiolo (Langhe),Nebbiolo,640,8179.2,0,22,9.22
2,Lake Shore,101978,Kandarian 2012 Croft Vineyards Sauvignon Blanc (Willamette Valley),Sauvignon Blanc,634,14670.76,6,30,6.86
2,Lake Shore,1398,C. von Nell-Breuning 2014 Kaseler Dominikaner Riesling (Mosel),Riesling,1085,9103.15,13,16,7.61
2,Lake Shore,121415,Blanc de Bleu NV Cuvée Mousseux Brut Sparkling (California),Sparkling Blend,660,6976.2,7,20,9.43
2,Lake Shore,66366,Inspire Moore 2012 Lust Pinot Noir (Finger Lakes),Pinot Noir,553,6514.34,7,26,14.22
2,Lake Shore,69925,,Red Blend,1311,7498.92,10,12,6.28
2,Lake Shore,99353,Scott Harvey 2008 Mountain Selection Syrah (Amador County),Syrah,841,8275.44,5,20,10.16
2,Lake Shore,61669,Raphael Dal Bo NV Brut  (Conegliano Valdobbiadene Prosecco Superiore),Glera,947,6534.3,23,17,10.1
2,Lake Shore,32263,Moorooduc 2013 Robinson Chardonnay (Mornington Peninsula),Chardonnay,335,14599.3,17,55,11.42
2,Lake Shore,35287,Dead On 2012 Sauvignon Blanc (Santa Ynez Valley),Sauvignon Blanc,680,6228.8,7,19,9.84
2,Lake Shore,73741,Meadowcroft 2006 Estate Grown Cabernet Sauvignon (Mount Veeder),Cabernet Sauvignon,457,12279.59,1,56,29.13
2,Lake Shore,62403,Ambassador Vineyard 2010 Estate Grown Diplomat Red (Red Mountain),Red Blend,190,4214.2,25,45,22.82
2,Lake Shore,36084,Santa Carolina 2009 Reserva de Familia Carmenère (Rapel Valley),Carmenère,972,14463.36,18,20,5.12
2,Lake Shore,114033,Levendi 2015 Estate Reserve Chardonnay (Napa Valley),Chardonnay,352,11249.92,20,40,8.04
2,Lake Shore,14861,Craggy Range 2011 Te Kahu Gimblett Gravels Vineyard Merlot-Cabernet Franc-Cabernet Sauvignon-Malbec Red (Hawke's Bay),Bordeaux-style Red Blend,935,7807.25,10,20,11.65
2,Lake Shore,82719,Hirsch 2014 Heiligenstein Riesling (Kamptal),Riesling,337,12482.48,22,60,22.96
2,Lake Shore,13349,Asensio 2000 Javier Asensio Reserva Red (Navarra),Red Blend,875,14288.75,17,22,5.67
2,Lake Shore,49220,Valiano 2001  Chianti Classico,Sangiovese,928,8092.16,20,15,6.28
2,Lake Shore,74793,Clos du Bois 2005 Sonoma Reserve Zinfandel (Dry Creek Valley),Zinfandel,842,9927.18,16,22,10.21
2,Lake Shore,92060,Château Ferry Lacombe 2000 Cuvee Lou Cascai Rosé (Côtes de Provence),Rosé,1149,8594.52,24,13,5.52
2,Lake Shore,4105,Beaucanon 2007 Cuvée Louis Cabernet Franc (Napa Valley),Cabernet Franc,680,16102.4,10,30,6.32
2,Lake Shore,44537,Domaine Charles Frey 2014 Frankstein Grand Cru Riesling (Alsace),Riesling,146,5032.62,16,50,15.53
2,Lake Shore,27619,Jardin 1999 Fumé Blanc (Stellenbosch),Fumé Blanc,1254,7724.64,4,13,6.84
2,Lake Shore,4639,Carlisle 2015 Limerick Lane Vineyard Zinfandel (Russian River Valley),Zinfandel,500,10930,8,47,25.14
2,Lake Shore,125140,Szigeti NV Brut Welschriesling (Österreichischer Sekt),Welschriesling,756,9041.76,25,25,13.04
2,Lake Shore,121107,Buttonwood Farm 2010 Estate Grown Syrah (Santa Ynez Valley),Syrah,736,9487.04,21,24,11.11
2,Lake Shore,123594,Terre del Marchesato 2009 Il Tarabuso Cabernet Sauvignon (Toscana),Cabernet Sauvignon,497,14641.62,23,45,15.54
2,Lake Shore,56717,Cousiño-Macul 2011 Antiguas Reservas Cabernet Sauvignon (Maipo Valley),Cabernet Sauvignon,1111,11010.01,11,17,7.09
2,Lake Shore,57900,Loosen Bros. 2011 Dr. L Riesling (Mosel),Riesling,1465,8204,8,12,6.4
2,Lake Shore,23921,Michael Pozzan 2012 Sauvignon Blanc (Napa Valley),Sauvignon Blanc,1382,7062.02,18,12,6.89
2,Lake Shore,106609,Bodegas Monte La Reina 2005 Torcanto Roble  (Toro),Tinta de Toro,1183,10445.89,21,13,4.17
2,Lake Shore,11113,Bailly-Lapierre NV Paul Delane Réserve Brut  (Crémant de Bourgogne),Sparkling Blend,855,9234,7,23,12.2
2,Lake Shore,92305,Earthshaker 2013 Pomp and Power Syrah (Knights Valley),Syrah,1174,13829.72,17,16,4.22
2,Lake Shore,124774,Crane Brothers 2006 Brodatious Crane Ranch Vineyard Red (Napa Valley),Red Blend,424,11460.72,23,36,8.97
2,Lake Shore,122639,Left Coast Cellars 2008 Cali's Cuvée Pinot Noir (Willamette Valley),Pinot Noir,808,12120,9,24,9
2,Lake Shore,126512,Lungarotti 2005 Rubesco Riserva Vigna Monticchio Red (Torgiano),Red Blend,272,11429.44,5,57,14.98
2,Lake Shore,78025,Trinchero 2012 Mario's Estate Grown Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,257,6766.81,1,60,33.67
2,Lake Shore,30923,Kumeu River 2010 Hunting Hill Chardonnay (Kumeu),Chardonnay,171,4502.43,2,46,19.67
2,Lake Shore,29456,Pellegrini Vineyards 2007 Estate Grown Cabernet Sauvignon (North Fork of Long Island),Cabernet Sauvignon,614,9240.7,16,23,7.95
2,Lake Shore,106285,Château Jeanguillon 2015  Entre-Deux-Mers,Bordeaux-style White Blend,1514,12021.16,4,11,3.06
2,Lake Shore,29610,Rodney Strong 2014 Cabernet Sauvignon (Knights Valley),Cabernet Sauvignon,419,7143.95,17,28,10.95
2,Lake Shore,30959,Zardetto 2010 Z Dry Millesimato  (Conegliano Valdobbiadene Prosecco Superiore),Glera,587,10642.31,20,23,4.87
2,Lake Shore,6014,Sokol Blosser NV Evolution Big Time Red 6th Edition Red (America),Red Blend,925,8972.5,6,15,5.3
2,Lake Shore,76883,MacLaren 2012 Bonnie Glen Syrah (Bennett Valley),Syrah,463,13163.09,16,45,16.57
2,Lake Shore,105859,Arista 2005 Longbow Pinot Noir (Russian River Valley),Pinot Noir,231,5527.83,0,48,24.07
2,Lake Shore,68070,Archery Summit 2013 Archer's Edge Estate Pinot Noir (Dundee Hills),Pinot Noir,328,19161.76,21,85,26.58
2,Lake Shore,105212,Leonetti Cellar 1998 Merlot (Columbia Valley (WA)),Merlot,186,4309.62,12,50,26.83
2,Lake Shore,1333,Crux 2013 Syrah (Russian River Valley),Syrah,310,9157.4,13,38,8.46
2,Lake Shore,30666,Mossback 2009 Pinot Noir (Russian River Valley),Pinot Noir,509,7090.37,21,25,11.07
2,Lake Shore,88890,Baron Gassier 2008 Sainte Victoire Rosé (Côtes de Provence),Rosé,808,10051.52,4,20,7.56
2,Lake Shore,91476,Derby 2011 Derbyshire Vineyard Pinot Noir (San Luis Obispo County),Pinot Noir,551,12965.03,3,36,12.47
2,Lake Shore,6005,Narbona 2013 Roble Tannat (Uruguay),Tannat,667,9498.08,25,35,20.76
2,Lake Shore,53669,Bründlmayer 2007 Kamptaler Terrassen Grüner Veltliner (Kamptal),Grüner Veltliner,602,6736.38,13,24,12.81
2,Lake Shore,116858,SuLei 2008 Roussanne (Walla Walla Valley (WA)),Roussanne,1013,11872.36,1,18,6.28
2,Lake Shore,25548,Luna 2015 Reserve Estate Chardonnay (Napa Valley),Chardonnay,361,8505.16,12,48,24.44
2,Lake Shore,101044,Gainey 2011 Chardonnay (Sta. Rita Hills),Chardonnay,649,8268.26,11,22,9.26
2,Lake Shore,101205,P2 2007 Aubaine Vineyard Pinot Noir (San Luis Obispo County),Pinot Noir,196,4306.12,4,44,22.03
2,Lake Shore,18548,Erich & Walter Polz 2010 Brut Blanc Sparkling (Österreichischer Sekt),Sparkling Blend,413,10849.51,23,33,6.73
2,Lake Shore,58097,González Byass NV Solera 1847 Cream Sherry (Jerez),Sherry,641,9877.81,6,26,10.59
2,Lake Shore,38381,Black Stallion 2014 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,590,9475.4,18,30,13.94
2,Lake Shore,89312,Luigi Voghera 2014  Barbaresco,Nebbiolo,439,10733.55,20,50,25.55
2,Lake Shore,68548,Hosmer 2010 Pinot Noir (Finger Lakes),Pinot Noir,1027,9017.06,4,15,6.22
2,Lake Shore,30544,Giuseppe Gabbas 2014 Manzanile  (Vermentino di Sardegna),Vermentino,555,8103,24,25,10.4
2,Lake Shore,32606,Companhia das Quintas 2013 Pancas Branco White (Lisboa),Portuguese White,1464,14054.4,5,12,2.4
2,Lake Shore,129950,Hendry 2012 Blocks 7 & 22 Zinfandel (Napa Valley),Zinfandel,633,9216.48,9,35,20.44
2,Lake Shore,77182,Sean Thackrey 2013 Cabernet Sauvignon (Napa Valley),Cabernet Sauvignon,234,21116.16,19,135,44.76
2,Lake Shore,105812,Jean-Luc and Paul Aegerter 2013 Pinot Noir (Pays d'Oc),Pinot Noir,1152,12833.28,5,16,4.86
2,Lake Shore,115787,Labouré-Roi 2008 Beaujolais Nouveau  (Beaujolais),Gamay,1168,9729.44,7,14,5.67
2,Lake Shore,41473,Malesan 1999 Reserve de Malesan  (Bordeaux),Bordeaux-style Red Blend,924,8316,7,15,6
2,Lake Shore,113324,Bodega Chacra 2016 Barda Pinot Noir (Patagonia),Pinot Noir,375,4950,6,30,16.8
2,Lake Shore,103705,Treana 2013 Red Cabernet Sauvignon-Syrah (Paso Robles),Cabernet Sauvignon-Syrah,501,12800.55,17,45,19.45
2,Lake Shore,100852,Les Useres 2013 L'Alcalatén Tempranillo-Cabernet Sauvignon (Vino de la Tierra de Castelló),Tempranillo-Cabernet Sauvignon,1083,7624.32,22,13,5.96
2,Lake Shore,68128,Nabuko 2009 Monastrell-Syrah (Yecla),Monastrell-Syrah,1379,10714.83,13,13,5.23
2,Lake Shore,56921,Manincor 2011 Moscato Giallo (Alto Adige),Moscato Giallo,649,6976.75,14,25,14.25
2,Lake Shore,25092,Zuccardi 2015 Q Chardonnay (Tupungato),Chardonnay,911,12681.12,17,20,6.08
2,Lake Shore,74939,Aldegheri 2005 Il Groto Red (Rosso del Veronese),Red Blend,1107,9575.55,0,18,9.35
2,Lake Shore,125972,Two Vintners 2014 Make Haste Olsen Vineyard Cinsault (Yakima Valley),Cinsault,652,5985.36,2,21,11.82
2,Lake Shore,86496,Canihan 2012 Rosé (Sonoma County),Rosé,850,8891,3,19,8.54
2,Lake Shore,116728,Cave Cooperative du Vendômois 2014 Cuvée Prestige Red (Coteaux du Vendômois),Red Blend,1193,9198.03,5,16,8.29
2,Lake Shore,116430,Santa Ema 2008 Rivalta Limited Selection Red (Cachapoal Valley),Red Blend,221,7681.96,9,85,50.24
2,Lake Shore,26085,Columbia Crest 2010 Two Vines Merlot-Cabernet (Columbia Valley (WA)),Merlot-Cabernet,1933,10863.46,8,8,2.38
2,Lake Shore,25471,Fabiano 2003 Argillaia I Fondatori  (Lugana),White Blend,706,8302.56,10,19,7.24
2,Lake Shore,107677,Josmeyer 2014 H Vieilles Vignes Pinot Auxerrois (Alsace),Pinot Auxerrois,537,10170.78,22,45,26.06
2,Lake Shore,43515,Chandon NV Étoile Rosé Sparkling (Sonoma County-Monterey County-Napa County),Sparkling Blend,320,11392,0,50,14.4
2,Lake Shore,24792,Dutton-Goldfield 2014 McDougall Vineyard Pinot Noir (Fort Ross-Seaview),Pinot Noir,397,15641.8,24,62,22.6
2,Lake Shore,17142,Finca Nueva 2013 Fermentado en Barrica Viura (Rioja),Viura,842,8226.34,3,16,6.23
2,Lake Shore,110702,Olivier Leflaive 2012  Chassagne-Montrachet,Chardonnay,146,7206.56,25,72,22.64
2,Lake Shore,3136,Salentein 2005 Reserve Malbec (Uco Valley),Malbec,841,8351.13,10,20,10.07
2,Lake Shore,118330,Schwarzböck 2013 Vier Gärten Grüner Veltliner (Niederösterreich),Grüner Veltliner,819,8247.33,8,19,8.93
2,Lake Shore,14120,Briceland 2016 Spirit Canyon Vineyard Arneis (Mendocino County),Arneis,691,6191.36,6,21,12.04
2,Lake Shore,128862,Hayman & Hill 2007 Interchange White (Santa Barbara County),White Blend,1042,10722.18,25,16,5.71
2,Lake Shore,74030,Château d'Ollières 2016 Prestige White (Coteaux Varois en Provence),Provence white blend,460,7700.4,20,27,10.26
2,Lake Shore,90692,Balancing Act 2014 Cabernet Sauvignon (Washington),Cabernet Sauvignon,840,10172.4,18,18,5.89
2,Lake Shore,10284,Pasetti 2009 Tenutarossa White (Colline Pescaresi),White Blend,199,5989.9,18,50,19.9
2,Lake Shore,60246,Poggio Antico 2014  Rosso di Montalcino,Sangiovese,375,6993.75,19,33,14.35
2,Lake Shore,95036,A.R. Lenoble  NV Intense Brut  (Champagne),Champagne Blend,403,9176.31,14,45,22.23
2,Lake Shore,38303,Eight Bells 2010 Red Willow Vineyard Clonal Block Syrah (Yakima Valley),Syrah,402,8763.6,0,32,10.2
2,Lake Shore,1209,Roederer Estate NV Estate Bottled Brut Sparkling (Anderson Valley),Sparkling Blend,560,10455.2,20,24,5.33
2,Lake Shore,101683,Frenzy 2009 Sauvignon Blanc (Marlborough),Sauvignon Blanc,1544,8476.56,22,10,4.51
2,Lake Shore,123212,San Leonino 2012 Al Limite  (Chianti Classico),Sangiovese,676,10450.96,0,24,8.54
2,Lake Shore,89599,Fess Parker 2013 Pommard Clone Pinot Noir (Sta. Rita Hills),Pinot Noir,403,9970.22,22,55,30.26
2,Lake Shore,56726,Vignobles Berthier 2012 Cuvée Jean-Marie Berthier  (Pouilly-Fumé),Sauvignon Blanc,713,8491.83,2,26,14.09
2,Lake Shore,7312,Domaine Pfister 2015 Tradition Gewurztraminer (Alsace),Gewürztraminer,351,5071.95,8,33,18.55
2,Lake Shore,76696,Gauchezco NV Extra Brut Pinot Noir (Mendoza),Pinot Noir,850,6842.5,19,20,11.95
2,Lake Shore,115175,Olivier Leflaive 2010 Clos des Angles Premier Cru  (Volnay),Pinot Noir,65,4005.95,1,90,28.37
2,Lake Shore,51852,Rieflé 2012 Steinert Grand Cru Pinot Gris (Alsace),Pinot Gris,571,14931.65,0,38,11.85
2,Lake Shore,8082,Dry Creek Vineyard 2012 Old Vine Zinfandel (Dry Creek Valley),Zinfandel,402,8212.86,11,30,9.57
2,Lake Shore,19186,Montes 2005 Purple Angel Carmenère (Colchagua Valley),Carmenère,170,3315,11,48,28.5
2,Lake Shore,5053,Mount Eden Vineyards 2010 Estate Cabernet Sauvignon (Santa Cruz Mountains),Cabernet Sauvignon,271,8579.86,7,60,28.34
2,Lake Shore,84410,Grgich Hills 2013 Miljenko's Selection Chardonnay (Carneros),Chardonnay,240,8426.4,6,60,24.89
2,Lake Shore,37708,C. Mondavi & Family 2011 The Divining Rod Chardonnay (Santa Lucia Highlands),Chardonnay,740,6149.4,19,20,11.69
2,Lake Shore,75558,Panther Creek 1998 Shea Vineyard Pinot Noir (America),Pinot Noir,459,14784.39,5,48,15.79
2,Lake Shore,86316,Valiano 2009 Poggio Teo  (Chianti Classico),Sangiovese,808,12524,15,24,8.5
2,Lake Shore,80385,Dubacano 2010 Nebbiolo (Valle de Guadalupe),Nebbiolo,657,6615.99,17,23,12.93
2,Lake Shore,31017,Tenuta Sant'Antonio 2011 Fontana  (Soave),White Blend,1591,9482.36,20,11,5.04
2,Lake Shore,56254,Argyros 2010 Assyrtiko Assyrtico (Santorini),Assyrtico,959,8046.01,18,20,11.61
2,Lake Shore,13344,Pezat 2006  Bordeaux Blanc,Bordeaux-style White Blend,922,13110.84,13,18,3.78
2,Lake Shore,108807,Castello di Verduno 2009 Rabajà  (Barbaresco),Nebbiolo,347,7581.95,4,45,23.15
2,Lake Shore,121757,La Playa 2014 Block Selection Tinga Reserve Chardonnay (Limarí Valley),Chardonnay,1513,12451.99,1,12,3.77
2,Lake Shore,116019,Judd's Hill 2009 Chardonnay (Napa Valley),Chardonnay,273,7701.33,15,40,11.79
2,Lake Shore,63059,Castello di Luzzano 2011 Tasto di Seta Malvasia (Colli Piacentini),Malvasia,588,8708.28,6,22,7.19
2,Lake Shore,49237,Château La Fleur Beaumont 2011  Bordeaux Supérieur,Bordeaux-style Red Blend,1018,13763.36,5,17,3.48
2,Lake Shore,12010,Pali 2007 Boer Family Vineyard Pinot Noir (Chalone),Pinot Noir,424,16116.24,13,50,11.99
2,Lake Shore,69191,Monticello Vineyards 2012 Estate Grown Chardonnay (Oak Knoll District),Chardonnay,501,8061.09,13,32,15.91
